RowKey,Title,Colection,Subject,Authors
9788575222829,Guia Mangá Universo,,Assunto não informado,"['Kenji Ishikawa', 'Kiyoshi Kawabata']"
9788542208863,50 ideias de matemática,,Outras literaturas; literaturas de outros idiomas,['Tony Crilly']
9788542206043,50 ideias de física quântica que você precisa conhecer,,Generalidades,['Joanne Baker']
9788542206470,50 idéias sobre a história do mundo que você precisa conhecer,50 ideias,Assunto não informado,['Ian Crofton']
9788575222089,Guia Mangá de cálculo diferencial e integral,,Métodos especiais de informática,['Hiroyuki Kojima']
9788575221686,Guia Manga de estatística,,Métodos especiais de informática,"['Iroha Inoue', 'Kazuhiro Fujitaki']"
9788575221907,Guia Manga de Eletricidade,,Métodos especiais de informática,['Kazuhiro Fujitaki']
9788575222935,Guia Mangá álgebra linear,,Assunto não informado,['Shin Takahashi']
9788575221969,Guia Manga de Fisica Mecânica  Clássica,,Métodos especiais de informática,['Hideo Nitta']
9788592826000,O Brasil que queremos,,Ciência política,[]
9788576572589,Eu estou vivo e vocês estão mortos,,Biografias,['Emmanuel Carrere']
9788542214581,Contos para garotos que sonham em mudar o mundo,,Literatura espanhola,['G.L. Marvel']
9788539303595,Minhas invenções: a autobiografia de Nikola Tesla,,Engenharia,['Nikola Tesla']
8535903003,TEMPOS INTERESSANTES - UMA VIDA DO SECULO XX,,Literatura inglesa (inclui literatura do Canadá),"['HOBSBOWM, ERIC']"
9788575224700,"Guia do maker para o apocalipse zumbi: defenda sua base com circuitos simples, Arduino e Raspberry Pi",,Generalidades,['Simon Monk']
9788575225240,"Movimento, luz e som com Arduino e Raspberry Pi",,Generalidades,['Simon Monk']
9788575225257,Eletrônica para makers: um manual prático para o novo entusiasta de eletrônica,,Generalidades,['Charles Platt']
